0,Allerton,311643.6932,77597.82904
1,Alphabet City,301709.2279,62002.55729
2,Annadale,284646.1229,41711.41527
3,Arden Heights,284048.45,43075.44375
4,Arrochar,293869.7802,47913.3991
5,Arverne,317230.5257,47404.31048
6,Astoria,306970.5597,66920.995
7,Auburndale,317591.1223,65712.76285
8,Bath Beach,299735.94,48418.08341
9,Battery Park City,298625.9225,60556.37277
10,Bay Ridge,297443.2666,51121.41294
11,Bay Terrace,318529.7037,68392.55884
12,Bay Terrace (Staten Island),288457.156,43191.62301
13,Baychester,313361.1387,79033.80446
14,Bayside,319240.734,66511.83478
15,Bayswater,319857.4494,48895.85199
16,Bedford Park ,309497.4288,78336.48248
17,Bedford-Stuyvesant,305291.0976,57789.66812
18,Beechhurst,316785.9943,69365.97908
19,Belle Harbor,312537.2773,45494.08837
20,Bellerose,323485.1153,62960.06343
21,Belmont,309479.1942,76473.82209
22,Bensonhurst,300473.083,49394.23949
23,Bergen Beach,307975.5024,50255.36532
24,Bloomingdale,302551.0916,70263.51264
25,Boerum Hill,301168.22,57569.32096
26,Borough Park,300776.1575,51758.61949
27,Breezy Point,306629.8637,43205.94103
28,Briarwood,315726.2874,60480.64341
29,Brighton Beach,303268.7283,45732.0317
30,Broad Channel,315117.6717,48770.43855
31,Brooklyn Heights,300475.4785,58743.50976
32,Brookville,320777.1439,54670.99138
33,Brownsville,307578.8015,55225.47461
34,Bulls Heads,286013.3064,49050.06219
35,Bushwick,306891.2407,58916.2833
36,Cambria Heights,322274.3339,58647.83577
37,Canarsie,308469.8595,52444.96537
38,Carnegie Hill,303819.11,68528.26633
39,Carroll Gardens,300192.539,57023.30362
40,Castle Hill,312545.479,73132.12984
41,Castleton Corners,289612.1342,49812.84192
42,Central Harlem,304549.7241,71575.22475
43,Chelsea,299972.0258,64310.38116
44,Chinatown,300311.0089,61019.42503
45,City Island,318008.817,75577.15266
46,Civic Center,299652.3782,60680.91856
47,Claremont,308364.8499,74794.19003
48,Claremont Village,307861.6066,74486.7905
49,Clason Point,312147.4955,71584.65457
50,Clifton,293236.5331,50228.20474
51,Clinton Hill,303052.9969,58028.28854
52,Co-Op City,314594.0058,78481.81975
53,Cobble Hill,300343.7342,57782.92794
54,College Point,313352.8683,68465.76984
55,Columbia Street Waterfront District,299787.8037,57624.23589
56,Columbus Circle,301416.7153,66807.85102
57,Concord,292853.8527,48747.4316
58,Concourse,306596.1715,73780.0477
59,Concourse Village,306621.3071,73131.05169
60,Coney Island,300944.5009,45528.34938
61,Corona,311850.1943,64461.15901
62,Country Club,315160.8993,74983.89658
63,Crown Heights,304832.9737,56056.00371
64,Cypress Hills,310206.5058,57394.00003
65,DUMBO,300993.1007,59538.58595
66,Ditmars,307753.5725,67700.96894
67,Ditmas Park,303049.2854,52627.5597
68,Dongan Hills,291907.1273,46833.62608
69,Douglaston,321653.5413,66489.86267
70,Downtown Brooklyn,301211.1485,58378.98318
71,Dyker Heights,299021.5332,50199.43624
72,East Elmhurst,310354.0795,66244.35655
73,East Flatbush,305372.669,53229.26278
74,East Harlem,304986.269,69948.88949
75,East New York,309843.4302,55753.59079
76,East Village,301423.7002,62156.21139
77,East Williamsburg,305006.7187,60478.95501
78,Eastchester,313545.7301,79268.89877
79,Edgemere,318812.1061,47779.79249
80,Elm Park,287397.614,51470.76515
81,Elmhurst,310193.3621,63722.45958
82,Eltingville,286099.3107,42218.43805
83,Emerson Hill,291498.7546,48812.32822
84,Far Rockaway,320497.6073,48266.98657
85,Fieldston,308234.4236,80916.89778
86,Financial District,299180.1294,60071.36185
87,Flatbush,303845.9365,52928.3075
88,Flatiron,300861.2151,63800.35011
89,Flatlands,306071.2478,50650.83809
90,Flushing,315553.5813,65196.62327
91,Fordham,309193.003,77100.53683
92,Forest Hills,312942.8853,61455.51626
93,Fort George,305937.9172,76643.53436
94,Fort Greene,302179.6753,58115.25079
95,Fort Hamilton,297355.9103,49838.81437
96,Fort Wadsworth,294906.7845,48386.51965
97,Fresh Meadows,317849.6304,63255.36041
98,Garment District,300845.9055,65233.8502
99,Gerritsen Beach,306259.1338,47218.29445
100,Glen Oaks,323929.8086,64744.05629
101,Glendale,310371.2203,59670.92884
102,Gowanus,300801.4058,56519.87171
103,Gramercy,301303.4393,63354.57499
104,Graniteville,286573.5502,50539.24787
105,Grant City,290988.8215,45910.30741
106,Grasmere,293134.6041,48339.36235
107,Gravesend,302246.6094,47777.83317
108,Great Kills,287314.2893,42751.52818
109,Greenpoint,304287.6944,62446.15482
110,Greenwich Village,300206.0243,62722.43509
111,Greenwood Heights,300415.9144,54715.27424
112,Grymes Hill,292150.6975,50248.94658
113,Hamilton Beach,314461.6085,53982.63585
114,Hamilton Heights,304274.994,73166.83892
115,Harlem,304461.9462,71457.1224
116,Heartland Village,286520.9665,46482.62677
117,Hell's Kitchen / Clinton,300608.2528,66167.73896
118,High Bridge,306253.1917,74497.45616
119,Hillcrest,316964.2682,62553.14272
120,Hollis,320043.185,60559.2444
121,Hollis Hills,320704.0528,62905.87269
122,Holliswood,319500.9882,61575.82526
123,Homecrest,303658.3776,48278.98124
124,Howard Beach,313348.0075,54505.08919
125,Hudson Heights,305338.0065,76450.60397
126,Hudson Square,299399.0915,62140.54774
127,Huguenot,283465.5852,40956.45429
128,Hunts Point,309783.7932,71489.3559
129,Inwood,306555.5211,77906.41773
130,Jackson Heights,309767.9637,64984.62567
131,Jamaica,317360.6556,59059.5002
132,Jamaica Estates,318332.9011,61419.95104
133,Jamaica Hills,316933.2812,60888.17376
134,Kensington,302136.2637,52597.29134
135,Kew Gardens,314372.5303,60181.90104
136,Kew Gardens Hills,315223.1952,62470.74709
137,Kingsbridge,308174.4636,79411.97581
138,Kingsbridge Heights,308505.6752,78887.87302
139,Kips Bay,301862.6796,63783.80545
140,Laurelton,321640.4713,56512.50074
141,Lenox Hill,303327.2908,66748.13576
142,Lighthouse Hill,288494.7999,45655.85333
143,Lincoln Square,301296.1308,67446.83982
144,Lindenwood,312584.9499,55431.41031
145,Little Italy,300265.6229,61390.01438
146,Little Neck,322490.9184,66374.46864
147,Livingston,290843.0291,52740.49938
148,Long Island City,304755.9235,64565.95669
149,Longwood,308645.6129,72476.19858
150,Lower East Side,301254.7837,61222.7326
151,Madison,304421.8874,48868.28224
152,Malba,314536.9916,69306.0313
153,Manhattan Beach,304805.1453,45711.00926
154,Manhattan Valley,302945.1199,70149.15907
155,Manhattanville,303694.5844,72107.67246
156,Mapleton,301642.7236,50475.40846
157,Marble Hill,307532.0701,78800.05138
158,Marine Park,305526.5901,49296.67205
159,Mariners Harbor,286381.1323,51756.98664
160,Maspeth,308232.2652,62136.58472
161,Meatpacking District,299410.085,63676.64598
162,Meier's Corners,288940.0439,48949.70184
163,Melrose,307109.3713,72628.64792
164,Middle Village,310193.6927,61307.10013
165,Midland Beach,291941.704,45289.30776
166,Midtown,301425.609,65696.07326
167,Midtown East,302504.3816,65408.05342
168,Midtown South,301023.915,64696.38776
169,Midwood,303360.2005,50395.18389
170,Mill Basin,307605.7122,49327.27391
171,Morningside Heights,303211.1913,71249.35027
172,Morris Heights,307123.7122,75916.1166
173,Morris Park,312235.1109,75997.91153
174,Morrisania,307676.0369,73545.69373
175,Mott Haven,306866.3359,71490.93981
176,Mount Hope,307648.1752,75649.45773
177,Murray Hill,301901.2595,64366.4364
178,Murray Hill (Queens),316148.0543,66520.4039
179,Neponsit,311695.5192,44996.55057
180,New Brighton,292240.1615,52610.60956
181,New Dorp,290269.0967,44870.11308
182,New Dorp Beach,290928.9727,44152.36472
183,New Springville,286462.2703,46677.62023
184,NoHo,300557.5266,62253.65089
185,NoMad,301137.6845,64152.4808
186,Nolita,300417.6974,61733.47168
187,Norwood,310223.7277,78943.99668
188,Oakland Gardens,320639.5098,63996.92356
189,Oakwood,289876.0479,43854.87946
190,Ocean Hill,307274.6715,56860.16223
191,Old Town,292439.8012,47756.75539
192,Olinville,311435.0288,77888.85682
193,Ozone Park,312909.4669,56890.38288
194,Park Slope,301656.4292,56007.40479
195,Parkchester,311958.718,74533.01116
196,Pelham Bay,314262.663,75599.0354
197,Pelham Gardens,313214.7653,77205.55324
198,Pelham Parkway,312010.2216,76656.48353
199,Pleasant Plains,282135.0222,39232.7359
200,Port Morris,307296.6384,70913.14833
201,Port Richmond,288384.0561,51704.36923
202,Prince's Bay,282767.1256,39708.29343
203,Prospect Heights,302674.1676,56763.96373
204,Prospect Park South,302899.5427,53526.68074
205,Prospect-Lefferts Gardens,303804.2134,54661.87148
206,Queens Village,321823.256,61693.31462
207,Randall Manor,291304.8275,52526.10206
208,Red Hook,299161.1428,56455.54394
209,Rego Park,311777.4684,62247.97374
210,Richmond Hill,314297.5576,58650.24263
211,Richmondtown,288361.8832,44928.48643
212,Ridgewood,308065.8194,59915.28645
213,Riverdale,307710.0414,81006.21182
214,Rockaway Beach,315564.7442,46599.87625
215,Rockaway Park,313644.8135,45909.02623
216,Roosevelt Island,304217.7415,66094.64018
217,Rosebank,293995.0198,49589.7071
218,Rosedale,322335.9441,54762.35301
219,Rossville,281890.9674,42278.07428
220,Roxbury,309220.3833,44437.5518
221,Schuylerville,314189.052,74302.4842
222,Sea Gate,299370.7783,45571.37886
223,Sheepshead Bay,304455.2003,47170.46021
224,Shore Acres,294659.1302,49162.32536
225,Silver Lake,291804.4231,51154.64598
226,SoHo,299934.4105,61835.48753
227,Soundview,311047.679,72924.76335
228,South Beach,293866.4375,47326.81083
229,South Harlem,304158.105,70790.15145
230,South Jamaica,317707.3954,57548.01816
231,South Ozone Park,315569.1043,56584.62249
232,South Slope ,301034.2828,55184.72972
233,South Street Seaport,299722.7732,60055.16984
234,South Village,299733.1315,62053.20168
235,South Williamsburg,303414.6017,60414.25816
236,Springfield Gardens,319920.6281,56254.78729
237,Spuyten Duyvil,307000.7186,79518.61358
238,St. Albans,319959.3935,58886.33299
239,St. George,293170.2625,52838.01293
240,Stapleton,293285.6052,50823.86065
241,Starrett City,310012.2368,53486.80429
242,Stuyvesant Town,301875.5812,62837.03264
243,Sugar Hill,304734.5525,73375.42322
244,Sunnyside,306636.1744,63994.90286
245,Sunnyside (Staten Island),291229.922,49742.8594
246,Sunset Park,299245.0805,53222.11822
247,Sutton Place,303143.3011,65615.00487
248,Throgs Neck,315399.2348,72586.96336
249,Times Square/ Theater District,301163.3527,65703.81167
250,Todt Hill,290792.3141,47853.19394
251,Tompkinsville,293154.1415,51865.58293
252,Tottenville,279484.4055,37918.45782
253,Travis,283960.3786,47211.79646
254,Tremont & East Tremont,309205.2264,75072.58768
255,TriBeCa,299292.4419,61298.30382
256,Tudor City,302429.8415,64689.04503
257,Turtle Bay,302622.7003,65232.15565
258,Two Bridges,300298.1461,60461.3492
259,Union Square,300813.5,63211.47343
260,University Heights,307587.5234,76702.93881
261,Upper East Side,303683.2717,67425.95037
262,Upper West Side,302038.8473,68869.56374
263,Van Nest,311350.6911,75315.96303
264,Vinegar Hill,301500.263,59572.21832
265,Wakefield,312729.9243,81118.36201
266,Washington Heights,305346.1313,75533.47517
267,West Brighton,290667.9324,51708.81482
268,West Farms,309973.5286,74789.32644
269,West Harlem,304112.631,71999.6653
270,West Village,299575.44,63081.8473
271,Westchester Square,312781.955,74714.05962
272,Westerleigh,288539.9098,50181.29744
273,Whitestone,316012.1449,68905.94475
274,Williamsbridge,311786.6975,78803.36371
275,Williamsburg,303879.0924,60614.70678
276,Willowbrook,288136.4496,48342.29515
277,Windsor Terrace,301870.4166,54170.48292
278,Woodhaven,312086.5861,58326.66729
279,Woodlawn,311114.4977,81320.1265
280,Woodrow,282349.2366,41240.09668
281,Woodside,308105.396,64373.94611
282,Yorkville,304239.4376,67742.31183